2024-11-30 09:52:33 root:INFO:  Arguments
2024-11-30 09:52:33 root:INFO:  alpha: 10
2024-11-30 09:52:33 root:INFO:  eta: 2.8
2024-11-30 09:52:33 root:INFO:  epoch: 200
2024-11-30 09:52:33 root:INFO:  save_dir: ./temp
2024-11-30 09:52:33 root:INFO:  save_name: temp-name
2024-11-30 09:52:33 root:INFO:  Epoch 1	 delta_equalized_odds 11.77%	 delta_equal_opportunity 11.77%	 delta_demographic_parity 19.01%	 test_accuracy 85.30%	 test_auroc 0.911 
2024-11-30 09:52:51 root:INFO:  Epoch 53	 delta_equalized_odds 25.57%	 delta_equal_opportunity 25.57%	 delta_demographic_parity 3.45%	 test_accuracy 82.67%	 test_auroc 0.882 
2024-11-30 09:52:51 root:INFO:  Epoch 54	 delta_equalized_odds 25.62%	 delta_equal_opportunity 25.62%	 delta_demographic_parity 3.25%	 test_accuracy 82.60%	 test_auroc 0.881 
2024-11-30 09:52:52 root:INFO:  Epoch 55	 delta_equalized_odds 26.97%	 delta_equal_opportunity 26.97%	 delta_demographic_parity 1.92%	 test_accuracy 82.36%	 test_auroc 0.878 
2024-11-30 09:52:52 root:INFO:  Epoch 56	 delta_equalized_odds 28.96%	 delta_equal_opportunity 28.96%	 delta_demographic_parity 0.49%	 test_accuracy 82.10%	 test_auroc 0.874 
2024-11-30 09:52:52 root:INFO:  Epoch 57	 delta_equalized_odds 30.02%	 delta_equal_opportunity 30.02%	 delta_demographic_parity 0.37%	 test_accuracy 81.93%	 test_auroc 0.872 
2024-11-30 09:52:53 root:INFO:  Epoch 58	 delta_equalized_odds 29.15%	 delta_equal_opportunity 29.15%	 delta_demographic_parity 0.13%	 test_accuracy 82.00%	 test_auroc 0.873 
2024-11-30 09:52:53 root:INFO:  Epoch 59	 delta_equalized_odds 27.94%	 delta_equal_opportunity 27.94%	 delta_demographic_parity 1.43%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:52:53 root:INFO:  Epoch 60	 delta_equalized_odds 26.35%	 delta_equal_opportunity 26.35%	 delta_demographic_parity 2.63%	 test_accuracy 82.54%	 test_auroc 0.88 
2024-11-30 09:52:54 root:INFO:  Epoch 61	 delta_equalized_odds 26.05%	 delta_equal_opportunity 26.05%	 delta_demographic_parity 2.85%	 test_accuracy 82.55%	 test_auroc 0.88 
2024-11-30 09:52:54 root:INFO:  Epoch 62	 delta_equalized_odds 26.39%	 delta_equal_opportunity 26.39%	 delta_demographic_parity 2.29%	 test_accuracy 82.43%	 test_auroc 0.879 
2024-11-30 09:52:54 root:INFO:  Epoch 63	 delta_equalized_odds 28.04%	 delta_equal_opportunity 28.04%	 delta_demographic_parity 1.12%	 test_accuracy 82.21%	 test_auroc 0.876 
2024-11-30 09:52:54 root:INFO:  Epoch 64	 delta_equalized_odds 28.96%	 delta_equal_opportunity 28.96%	 delta_demographic_parity 0.32%	 test_accuracy 82.02%	 test_auroc 0.874 
2024-11-30 09:52:55 root:INFO:  Epoch 65	 delta_equalized_odds 29.10%	 delta_equal_opportunity 29.10%	 delta_demographic_parity 0.26%	 test_accuracy 82.00%	 test_auroc 0.874 
2024-11-30 09:52:55 root:INFO:  Epoch 66	 delta_equalized_odds 28.04%	 delta_equal_opportunity 28.04%	 delta_demographic_parity 1.18%	 test_accuracy 82.23%	 test_auroc 0.876 
2024-11-30 09:52:55 root:INFO:  Epoch 67	 delta_equalized_odds 26.69%	 delta_equal_opportunity 26.69%	 delta_demographic_parity 2.14%	 test_accuracy 82.38%	 test_auroc 0.878 
2024-11-30 09:52:56 root:INFO:  Epoch 68	 delta_equalized_odds 26.35%	 delta_equal_opportunity 26.35%	 delta_demographic_parity 2.54%	 test_accuracy 82.51%	 test_auroc 0.88 
2024-11-30 09:52:56 root:INFO:  Epoch 69	 delta_equalized_odds 26.35%	 delta_equal_opportunity 26.35%	 delta_demographic_parity 2.34%	 test_accuracy 82.45%	 test_auroc 0.879 
2024-11-30 09:52:56 root:INFO:  Epoch 70	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.55%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:52:57 root:INFO:  Epoch 71	 delta_equalized_odds 28.42%	 delta_equal_opportunity 28.42%	 delta_demographic_parity 0.80%	 test_accuracy 82.13%	 test_auroc 0.875 
2024-11-30 09:52:57 root:INFO:  Epoch 72	 delta_equalized_odds 28.86%	 delta_equal_opportunity 28.86%	 delta_demographic_parity 0.53%	 test_accuracy 82.08%	 test_auroc 0.874 
2024-11-30 09:52:58 root:INFO:  Epoch 73	 delta_equalized_odds 28.38%	 delta_equal_opportunity 28.38%	 delta_demographic_parity 0.98%	 test_accuracy 82.18%	 test_auroc 0.875 
2024-11-30 09:52:58 root:INFO:  Epoch 74	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.63%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:52:58 root:INFO:  Epoch 75	 delta_equalized_odds 26.44%	 delta_equal_opportunity 26.44%	 delta_demographic_parity 2.31%	 test_accuracy 82.43%	 test_auroc 0.879 
2024-11-30 09:52:59 root:INFO:  Epoch 76	 delta_equalized_odds 26.68%	 delta_equal_opportunity 26.68%	 delta_demographic_parity 2.26%	 test_accuracy 82.44%	 test_auroc 0.879 
2024-11-30 09:52:59 root:INFO:  Epoch 77	 delta_equalized_odds 27.31%	 delta_equal_opportunity 27.31%	 delta_demographic_parity 1.83%	 test_accuracy 82.30%	 test_auroc 0.878 
2024-11-30 09:52:59 root:INFO:  Epoch 78	 delta_equalized_odds 27.99%	 delta_equal_opportunity 27.99%	 delta_demographic_parity 1.14%	 test_accuracy 82.22%	 test_auroc 0.876 
2024-11-30 09:53:00 root:INFO:  Epoch 79	 delta_equalized_odds 28.38%	 delta_equal_opportunity 28.38%	 delta_demographic_parity 0.89%	 test_accuracy 82.15%	 test_auroc 0.875 
2024-11-30 09:53:00 root:INFO:  Epoch 80	 delta_equalized_odds 28.38%	 delta_equal_opportunity 28.38%	 delta_demographic_parity 0.95%	 test_accuracy 82.17%	 test_auroc 0.875 
2024-11-30 09:53:00 root:INFO:  Epoch 81	 delta_equalized_odds 27.94%	 delta_equal_opportunity 27.94%	 delta_demographic_parity 1.31%	 test_accuracy 82.28%	 test_auroc 0.876 
2024-11-30 09:53:01 root:INFO:  Epoch 82	 delta_equalized_odds 27.36%	 delta_equal_opportunity 27.36%	 delta_demographic_parity 1.74%	 test_accuracy 82.28%	 test_auroc 0.878 
2024-11-30 09:53:01 root:INFO:  Epoch 83	 delta_equalized_odds 26.78%	 delta_equal_opportunity 26.78%	 delta_demographic_parity 2.11%	 test_accuracy 82.38%	 test_auroc 0.878 
2024-11-30 09:53:01 root:INFO:  Epoch 84	 delta_equalized_odds 26.97%	 delta_equal_opportunity 26.97%	 delta_demographic_parity 1.91%	 test_accuracy 82.31%	 test_auroc 0.878 
2024-11-30 09:53:02 root:INFO:  Epoch 85	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.51%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:02 root:INFO:  Epoch 86	 delta_equalized_odds 28.33%	 delta_equal_opportunity 28.33%	 delta_demographic_parity 1.06%	 test_accuracy 82.21%	 test_auroc 0.876 
2024-11-30 09:53:02 root:INFO:  Epoch 87	 delta_equalized_odds 28.38%	 delta_equal_opportunity 28.38%	 delta_demographic_parity 0.98%	 test_accuracy 82.18%	 test_auroc 0.875 
2024-11-30 09:53:03 root:INFO:  Epoch 88	 delta_equalized_odds 27.94%	 delta_equal_opportunity 27.94%	 delta_demographic_parity 1.18%	 test_accuracy 82.24%	 test_auroc 0.876 
2024-11-30 09:53:03 root:INFO:  Epoch 89	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.65%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:03 root:INFO:  Epoch 90	 delta_equalized_odds 27.36%	 delta_equal_opportunity 27.36%	 delta_demographic_parity 1.80%	 test_accuracy 82.30%	 test_auroc 0.878 
2024-11-30 09:53:04 root:INFO:  Epoch 91	 delta_equalized_odds 27.31%	 delta_equal_opportunity 27.31%	 delta_demographic_parity 1.77%	 test_accuracy 82.28%	 test_auroc 0.878 
2024-11-30 09:53:04 root:INFO:  Epoch 92	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.63%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:04 root:INFO:  Epoch 93	 delta_equalized_odds 27.89%	 delta_equal_opportunity 27.89%	 delta_demographic_parity 1.29%	 test_accuracy 82.28%	 test_auroc 0.876 
2024-11-30 09:53:05 root:INFO:  Epoch 94	 delta_equalized_odds 28.04%	 delta_equal_opportunity 28.04%	 delta_demographic_parity 1.15%	 test_accuracy 82.22%	 test_auroc 0.876 
2024-11-30 09:53:05 root:INFO:  Epoch 95	 delta_equalized_odds 27.99%	 delta_equal_opportunity 27.99%	 delta_demographic_parity 1.17%	 test_accuracy 82.23%	 test_auroc 0.876 
2024-11-30 09:53:05 root:INFO:  Epoch 96	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.45%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:06 root:INFO:  Epoch 97	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.63%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:06 root:INFO:  Epoch 98	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.72%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:07 root:INFO:  Epoch 99	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.63%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:07 root:INFO:  Epoch 100	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.52%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:07 root:INFO:  Epoch 101	 delta_equalized_odds 27.94%	 delta_equal_opportunity 27.94%	 delta_demographic_parity 1.28%	 test_accuracy 82.27%	 test_auroc 0.876 
2024-11-30 09:53:08 root:INFO:  Epoch 102	 delta_equalized_odds 27.94%	 delta_equal_opportunity 27.94%	 delta_demographic_parity 1.21%	 test_accuracy 82.25%	 test_auroc 0.876 
2024-11-30 09:53:08 root:INFO:  Epoch 103	 delta_equalized_odds 27.84%	 delta_equal_opportunity 27.84%	 delta_demographic_parity 1.35%	 test_accuracy 82.29%	 test_auroc 0.876 
2024-11-30 09:53:08 root:INFO:  Epoch 104	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.66%	 test_accuracy 82.35%	 test_auroc 0.877 
2024-11-30 09:53:09 root:INFO:  Epoch 105	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.65%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:09 root:INFO:  Epoch 106	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.69%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:10 root:INFO:  Epoch 107	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.58%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:10 root:INFO:  Epoch 108	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.41%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:11 root:INFO:  Epoch 109	 delta_equalized_odds 27.94%	 delta_equal_opportunity 27.94%	 delta_demographic_parity 1.28%	 test_accuracy 82.27%	 test_auroc 0.876 
2024-11-30 09:53:11 root:INFO:  Epoch 110	 delta_equalized_odds 27.84%	 delta_equal_opportunity 27.84%	 delta_demographic_parity 1.31%	 test_accuracy 82.29%	 test_auroc 0.876 
2024-11-30 09:53:11 root:INFO:  Epoch 111	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.46%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:12 root:INFO:  Epoch 112	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.66%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:12 root:INFO:  Epoch 113	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.63%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:13 root:INFO:  Epoch 114	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.60%	 test_accuracy 82.29%	 test_auroc 0.877 
2024-11-30 09:53:13 root:INFO:  Epoch 115	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.54%	 test_accuracy 82.35%	 test_auroc 0.877 
2024-11-30 09:53:13 root:INFO:  Epoch 116	 delta_equalized_odds 27.84%	 delta_equal_opportunity 27.84%	 delta_demographic_parity 1.35%	 test_accuracy 82.29%	 test_auroc 0.876 
2024-11-30 09:53:14 root:INFO:  Epoch 117	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.37%	 test_accuracy 82.30%	 test_auroc 0.876 
2024-11-30 09:53:14 root:INFO:  Epoch 118	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.41%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:14 root:INFO:  Epoch 119	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.49%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:14 root:INFO:  Epoch 120	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.61%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:15 root:INFO:  Epoch 121	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.65%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:15 root:INFO:  Epoch 122	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.60%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:15 root:INFO:  Epoch 123	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.48%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:15 root:INFO:  Epoch 124	 delta_equalized_odds 27.84%	 delta_equal_opportunity 27.84%	 delta_demographic_parity 1.37%	 test_accuracy 82.28%	 test_auroc 0.877 
2024-11-30 09:53:16 root:INFO:  Epoch 125	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.41%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:16 root:INFO:  Epoch 126	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.46%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:16 root:INFO:  Epoch 127	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.60%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:17 root:INFO:  Epoch 128	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.58%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:17 root:INFO:  Epoch 129	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.63%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:17 root:INFO:  Epoch 130	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.58%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:18 root:INFO:  Epoch 131	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:18 root:INFO:  Epoch 132	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.45%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:18 root:INFO:  Epoch 133	 delta_equalized_odds 27.84%	 delta_equal_opportunity 27.84%	 delta_demographic_parity 1.43%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:19 root:INFO:  Epoch 134	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.46%	 test_accuracy 82.30%	 test_auroc 0.877 
