2024-12-03 19:44:05 root:INFO:  Arguments
2024-12-03 19:44:05 root:INFO:  alpha: 10
2024-12-03 19:44:05 root:INFO:  eta: 10
2024-12-03 19:44:05 root:INFO:  epoch: 200
2024-12-03 19:44:05 root:INFO:  save_dir: ./temp
2024-12-03 19:44:05 root:INFO:  save_name: temp-name
2024-12-03 19:44:06 root:INFO:  Epoch 1	 delta_equalized_odds 11.77%	 delta_equal_opportunity 11.77%	 delta_demographic_parity 19.01%	 test_accuracy 85.30%	 test_auroc 0.911 
2024-12-03 19:45:13 root:INFO:  Epoch 135	 delta_equalized_odds 10.62%	 delta_equal_opportunity 4.56%	 delta_demographic_parity 20.37%	 test_accuracy 83.15%	 test_auroc 0.883 
2024-12-03 19:45:13 root:INFO:  Epoch 136	 delta_equalized_odds 7.37%	 delta_equal_opportunity 4.26%	 delta_demographic_parity 17.98%	 test_accuracy 84.76%	 test_auroc 0.896 
2024-12-03 19:45:14 root:INFO:  Epoch 137	 delta_equalized_odds 12.13%	 delta_equal_opportunity 4.48%	 delta_demographic_parity 21.68%	 test_accuracy 82.82%	 test_auroc 0.881 
2024-12-03 19:45:14 root:INFO:  Epoch 138	 delta_equalized_odds 6.06%	 delta_equal_opportunity 0.53%	 delta_demographic_parity 15.84%	 test_accuracy 84.49%	 test_auroc 0.894 
2024-12-03 19:45:15 root:INFO:  Epoch 139	 delta_equalized_odds 10.41%	 delta_equal_opportunity 3.74%	 delta_demographic_parity 19.97%	 test_accuracy 83.10%	 test_auroc 0.883 
2024-12-03 19:45:15 root:INFO:  Epoch 140	 delta_equalized_odds 7.53%	 delta_equal_opportunity 4.70%	 delta_demographic_parity 18.22%	 test_accuracy 84.78%	 test_auroc 0.896 
2024-12-03 19:45:16 root:INFO:  Epoch 141	 delta_equalized_odds 12.58%	 delta_equal_opportunity 5.30%	 delta_demographic_parity 22.25%	 test_accuracy 82.79%	 test_auroc 0.882 
2024-12-03 19:45:16 root:INFO:  Epoch 142	 delta_equalized_odds 6.30%	 delta_equal_opportunity 1.02%	 delta_demographic_parity 15.92%	 test_accuracy 84.35%	 test_auroc 0.894 
2024-12-03 19:45:17 root:INFO:  Epoch 143	 delta_equalized_odds 10.66%	 delta_equal_opportunity 3.64%	 delta_demographic_parity 20.11%	 test_accuracy 82.97%	 test_auroc 0.882 
2024-12-03 19:45:18 root:INFO:  Epoch 144	 delta_equalized_odds 7.43%	 delta_equal_opportunity 4.36%	 delta_demographic_parity 18.05%	 test_accuracy 84.78%	 test_auroc 0.896 
2024-12-03 19:45:18 root:INFO:  Epoch 145	 delta_equalized_odds 12.41%	 delta_equal_opportunity 5.39%	 delta_demographic_parity 22.05%	 test_accuracy 82.77%	 test_auroc 0.882 
2024-12-03 19:45:19 root:INFO:  Epoch 146	 delta_equalized_odds 6.47%	 delta_equal_opportunity 0.24%	 delta_demographic_parity 16.27%	 test_accuracy 84.41%	 test_auroc 0.894 
2024-12-03 19:45:20 root:INFO:  Epoch 147	 delta_equalized_odds 10.55%	 delta_equal_opportunity 3.69%	 delta_demographic_parity 20.21%	 test_accuracy 83.16%	 test_auroc 0.883 
2024-12-03 19:45:20 root:INFO:  Epoch 148	 delta_equalized_odds 7.39%	 delta_equal_opportunity 3.88%	 delta_demographic_parity 17.93%	 test_accuracy 84.77%	 test_auroc 0.895 
2024-12-03 19:45:21 root:INFO:  Epoch 149	 delta_equalized_odds 12.34%	 delta_equal_opportunity 5.44%	 delta_demographic_parity 21.96%	 test_accuracy 82.74%	 test_auroc 0.882 
2024-12-03 19:45:21 root:INFO:  Epoch 150	 delta_equalized_odds 6.17%	 delta_equal_opportunity 0.15%	 delta_demographic_parity 16.00%	 test_accuracy 84.50%	 test_auroc 0.894 
2024-12-03 19:45:22 root:INFO:  Epoch 151	 delta_equalized_odds 10.67%	 delta_equal_opportunity 4.46%	 delta_demographic_parity 20.29%	 test_accuracy 82.99%	 test_auroc 0.883 
2024-12-03 19:45:22 root:INFO:  Epoch 152	 delta_equalized_odds 7.47%	 delta_equal_opportunity 3.73%	 delta_demographic_parity 17.97%	 test_accuracy 84.67%	 test_auroc 0.895 
2024-12-03 19:45:23 root:INFO:  Epoch 153	 delta_equalized_odds 12.27%	 delta_equal_opportunity 5.05%	 delta_demographic_parity 21.85%	 test_accuracy 82.79%	 test_auroc 0.882 
2024-12-03 19:45:23 root:INFO:  Epoch 154	 delta_equalized_odds 6.38%	 delta_equal_opportunity 0.14%	 delta_demographic_parity 16.24%	 test_accuracy 84.49%	 test_auroc 0.894 
2024-12-03 19:45:23 root:INFO:  Epoch 155	 delta_equalized_odds 10.77%	 delta_equal_opportunity 5.00%	 delta_demographic_parity 20.66%	 test_accuracy 83.22%	 test_auroc 0.884 
2024-12-03 19:45:24 root:INFO:  Epoch 156	 delta_equalized_odds 7.44%	 delta_equal_opportunity 3.59%	 delta_demographic_parity 17.90%	 test_accuracy 84.62%	 test_auroc 0.895 
2024-12-03 19:45:24 root:INFO:  Epoch 157	 delta_equalized_odds 12.07%	 delta_equal_opportunity 4.56%	 delta_demographic_parity 21.46%	 test_accuracy 82.69%	 test_auroc 0.88 
2024-12-03 19:45:25 root:INFO:  Epoch 158	 delta_equalized_odds 5.97%	 delta_equal_opportunity 0.23%	 delta_demographic_parity 15.82%	 test_accuracy 84.51%	 test_auroc 0.895 
2024-12-03 19:45:25 root:INFO:  Epoch 159	 delta_equalized_odds 10.86%	 delta_equal_opportunity 5.20%	 delta_demographic_parity 20.78%	 test_accuracy 83.22%	 test_auroc 0.884 
2024-12-03 19:45:26 root:INFO:  Epoch 160	 delta_equalized_odds 7.62%	 delta_equal_opportunity 4.07%	 delta_demographic_parity 18.19%	 test_accuracy 84.70%	 test_auroc 0.895 
2024-12-03 19:45:26 root:INFO:  Epoch 161	 delta_equalized_odds 12.26%	 delta_equal_opportunity 4.61%	 delta_demographic_parity 21.59%	 test_accuracy 82.59%	 test_auroc 0.88 
2024-12-03 19:45:26 root:INFO:  Epoch 162	 delta_equalized_odds 6.46%	 delta_equal_opportunity 0.34%	 delta_demographic_parity 16.30%	 test_accuracy 84.45%	 test_auroc 0.895 
2024-12-03 19:45:27 root:INFO:  Epoch 163	 delta_equalized_odds 10.96%	 delta_equal_opportunity 5.68%	 delta_demographic_parity 20.99%	 test_accuracy 83.25%	 test_auroc 0.884 
2024-12-03 19:45:27 root:INFO:  Epoch 164	 delta_equalized_odds 7.67%	 delta_equal_opportunity 4.22%	 delta_demographic_parity 18.20%	 test_accuracy 84.60%	 test_auroc 0.895 
2024-12-03 19:45:28 root:INFO:  Epoch 165	 delta_equalized_odds 12.40%	 delta_equal_opportunity 4.33%	 delta_demographic_parity 21.73%	 test_accuracy 82.63%	 test_auroc 0.88 
2024-12-03 19:45:28 root:INFO:  Epoch 166	 delta_equalized_odds 5.96%	 delta_equal_opportunity 0.24%	 delta_demographic_parity 15.86%	 test_accuracy 84.56%	 test_auroc 0.895 
2024-12-03 19:45:28 root:INFO:  Epoch 167	 delta_equalized_odds 10.84%	 delta_equal_opportunity 5.44%	 delta_demographic_parity 20.78%	 test_accuracy 83.18%	 test_auroc 0.884 
2024-12-03 19:45:29 root:INFO:  Epoch 168	 delta_equalized_odds 7.67%	 delta_equal_opportunity 3.16%	 delta_demographic_parity 18.11%	 test_accuracy 84.67%	 test_auroc 0.895 
2024-12-03 19:45:30 root:INFO:  Epoch 169	 delta_equalized_odds 12.15%	 delta_equal_opportunity 4.27%	 delta_demographic_parity 21.47%	 test_accuracy 82.61%	 test_auroc 0.88 
2024-12-03 19:45:30 root:INFO:  Epoch 170	 delta_equalized_odds 6.33%	 delta_equal_opportunity 0.53%	 delta_demographic_parity 16.18%	 test_accuracy 84.51%	 test_auroc 0.895 
2024-12-03 19:45:30 root:INFO:  Epoch 171	 delta_equalized_odds 10.99%	 delta_equal_opportunity 5.97%	 delta_demographic_parity 21.06%	 test_accuracy 83.25%	 test_auroc 0.884 
2024-12-03 19:45:31 root:INFO:  Epoch 172	 delta_equalized_odds 7.74%	 delta_equal_opportunity 4.61%	 delta_demographic_parity 18.48%	 test_accuracy 84.75%	 test_auroc 0.895 
2024-12-03 19:45:31 root:INFO:  Epoch 173	 delta_equalized_odds 12.14%	 delta_equal_opportunity 4.13%	 delta_demographic_parity 21.55%	 test_accuracy 82.75%	 test_auroc 0.88 
2024-12-03 19:45:32 root:INFO:  Epoch 174	 delta_equalized_odds 5.86%	 delta_equal_opportunity 0.64%	 delta_demographic_parity 15.59%	 test_accuracy 84.52%	 test_auroc 0.895 
2024-12-03 19:45:33 root:INFO:  Epoch 175	 delta_equalized_odds 10.93%	 delta_equal_opportunity 5.44%	 delta_demographic_parity 20.92%	 test_accuracy 83.29%	 test_auroc 0.884 
2024-12-03 19:45:34 root:INFO:  Epoch 176	 delta_equalized_odds 7.75%	 delta_equal_opportunity 3.55%	 delta_demographic_parity 18.34%	 test_accuracy 84.76%	 test_auroc 0.895 
2024-12-03 19:45:34 root:INFO:  Epoch 177	 delta_equalized_odds 12.11%	 delta_equal_opportunity 3.99%	 delta_demographic_parity 21.39%	 test_accuracy 82.59%	 test_auroc 0.88 
2024-12-03 19:45:34 root:INFO:  Epoch 178	 delta_equalized_odds 6.30%	 delta_equal_opportunity 0.62%	 delta_demographic_parity 16.12%	 test_accuracy 84.45%	 test_auroc 0.894 
2024-12-03 19:45:35 root:INFO:  Epoch 179	 delta_equalized_odds 10.96%	 delta_equal_opportunity 6.26%	 delta_demographic_parity 21.07%	 test_accuracy 83.28%	 test_auroc 0.885 
2024-12-03 19:45:36 root:INFO:  Epoch 180	 delta_equalized_odds 7.74%	 delta_equal_opportunity 4.18%	 delta_demographic_parity 18.40%	 test_accuracy 84.73%	 test_auroc 0.896 
2024-12-03 19:45:37 root:INFO:  Epoch 181	 delta_equalized_odds 12.13%	 delta_equal_opportunity 4.66%	 delta_demographic_parity 21.59%	 test_accuracy 82.75%	 test_auroc 0.881 
2024-12-03 19:45:37 root:INFO:  Epoch 182	 delta_equalized_odds 5.98%	 delta_equal_opportunity 0.54%	 delta_demographic_parity 15.65%	 test_accuracy 84.44%	 test_auroc 0.895 
2024-12-03 19:45:38 root:INFO:  Epoch 183	 delta_equalized_odds 10.62%	 delta_equal_opportunity 4.27%	 delta_demographic_parity 20.34%	 test_accuracy 83.16%	 test_auroc 0.883 
2024-12-03 19:45:38 root:INFO:  Epoch 184	 delta_equalized_odds 7.75%	 delta_equal_opportunity 4.46%	 delta_demographic_parity 18.34%	 test_accuracy 84.65%	 test_auroc 0.896 
2024-12-03 19:45:39 root:INFO:  Epoch 185	 delta_equalized_odds 12.45%	 delta_equal_opportunity 5.11%	 delta_demographic_parity 22.05%	 test_accuracy 82.76%	 test_auroc 0.882 
2024-12-03 19:45:39 root:INFO:  Epoch 186	 delta_equalized_odds 6.20%	 delta_equal_opportunity 0.97%	 delta_demographic_parity 15.81%	 test_accuracy 84.36%	 test_auroc 0.894 
2024-12-03 19:45:40 root:INFO:  Epoch 187	 delta_equalized_odds 10.59%	 delta_equal_opportunity 4.08%	 delta_demographic_parity 20.20%	 test_accuracy 83.09%	 test_auroc 0.883 
2024-12-03 19:45:40 root:INFO:  Epoch 188	 delta_equalized_odds 7.41%	 delta_equal_opportunity 4.60%	 delta_demographic_parity 18.10%	 test_accuracy 84.79%	 test_auroc 0.896 
2024-12-03 19:45:41 root:INFO:  Epoch 189	 delta_equalized_odds 12.54%	 delta_equal_opportunity 5.59%	 delta_demographic_parity 22.26%	 test_accuracy 82.82%	 test_auroc 0.882 
2024-12-03 19:45:41 root:INFO:  Epoch 190	 delta_equalized_odds 6.22%	 delta_equal_opportunity 0.20%	 delta_demographic_parity 16.01%	 test_accuracy 84.44%	 test_auroc 0.894 
2024-12-03 19:45:42 root:INFO:  Epoch 191	 delta_equalized_odds 10.65%	 delta_equal_opportunity 3.69%	 delta_demographic_parity 20.11%	 test_accuracy 82.96%	 test_auroc 0.882 
2024-12-03 19:45:43 root:INFO:  Epoch 192	 delta_equalized_odds 7.36%	 delta_equal_opportunity 4.84%	 delta_demographic_parity 18.08%	 test_accuracy 84.79%	 test_auroc 0.896 
2024-12-03 19:45:43 root:INFO:  Epoch 193	 delta_equalized_odds 12.42%	 delta_equal_opportunity 6.03%	 delta_demographic_parity 22.23%	 test_accuracy 82.82%	 test_auroc 0.883 
2024-12-03 19:45:44 root:INFO:  Epoch 194	 delta_equalized_odds 6.77%	 delta_equal_opportunity 0.34%	 delta_demographic_parity 16.45%	 test_accuracy 84.28%	 test_auroc 0.894 
2024-12-03 19:45:44 root:INFO:  Epoch 195	 delta_equalized_odds 10.92%	 delta_equal_opportunity 4.22%	 delta_demographic_parity 20.54%	 test_accuracy 83.07%	 test_auroc 0.882 
2024-12-03 19:45:44 root:INFO:  Epoch 196	 delta_equalized_odds 7.27%	 delta_equal_opportunity 3.82%	 delta_demographic_parity 17.74%	 test_accuracy 84.64%	 test_auroc 0.895 
2024-12-03 19:45:45 root:INFO:  Epoch 197	 delta_equalized_odds 12.32%	 delta_equal_opportunity 5.49%	 delta_demographic_parity 21.96%	 test_accuracy 82.76%	 test_auroc 0.881 
2024-12-03 19:45:46 root:INFO:  Epoch 198	 delta_equalized_odds 6.26%	 delta_equal_opportunity 0.10%	 delta_demographic_parity 16.20%	 test_accuracy 84.58%	 test_auroc 0.894 
2024-12-03 19:45:47 root:INFO:  Epoch 199	 delta_equalized_odds 10.50%	 delta_equal_opportunity 4.37%	 delta_demographic_parity 20.21%	 test_accuracy 83.14%	 test_auroc 0.883 
2024-12-03 19:45:48 root:INFO:  Epoch 200	 delta_equalized_odds 7.44%	 delta_equal_opportunity 4.46%	 delta_demographic_parity 18.07%	 test_accuracy 84.72%	 test_auroc 0.896 
2024-12-03 19:45:48 root:INFO:  
Best Model Performance:
2024-12-03 19:45:48 root:INFO:  Epoch 2: Epoch 2	 delta_equalized_odds 12.61%	 delta_equal_opportunity 12.61%	 delta_demographic_parity 22.16%	 test_accuracy 85.59%	 test_auroc 0.91 
