2024-12-08 19:28:04 root:INFO:  Arguments
2024-12-08 19:28:04 root:INFO:  alpha: 10
2024-12-08 19:28:04 root:INFO:  eta: 2.8
2024-12-08 19:28:04 root:INFO:  epoch: 200
2024-12-08 19:28:04 root:INFO:  save_dir: ./temp
2024-12-08 19:28:04 root:INFO:  save_name: temp-name
2024-12-08 19:28:38 root:INFO:  Epoch 86	 delta_equalized_odds 28.32%	 delta_equal_opportunity 28.32%	 delta_demographic_parity 1.39%	 test_accuracy 81.84%	 test_auroc 0.869 
2024-12-08 19:28:38 root:INFO:  Epoch 87	 delta_equalized_odds 27.53%	 delta_equal_opportunity 27.53%	 delta_demographic_parity 0.71%	 test_accuracy 81.91%	 test_auroc 0.871 
2024-12-08 19:28:38 root:INFO:  Epoch 88	 delta_equalized_odds 26.72%	 delta_equal_opportunity 26.72%	 delta_demographic_parity 0.16%	 test_accuracy 82.07%	 test_auroc 0.873 
2024-12-08 19:28:39 root:INFO:  Epoch 89	 delta_equalized_odds 25.95%	 delta_equal_opportunity 25.95%	 delta_demographic_parity 0.84%	 test_accuracy 82.20%	 test_auroc 0.875 
2024-12-08 19:28:39 root:INFO:  Epoch 90	 delta_equalized_odds 26.37%	 delta_equal_opportunity 26.37%	 delta_demographic_parity 0.59%	 test_accuracy 82.14%	 test_auroc 0.875 
2024-12-08 19:28:39 root:INFO:  Epoch 91	 delta_equalized_odds 27.19%	 delta_equal_opportunity 27.19%	 delta_demographic_parity 0.15%	 test_accuracy 82.06%	 test_auroc 0.873 
2024-12-08 19:28:40 root:INFO:  Epoch 92	 delta_equalized_odds 27.90%	 delta_equal_opportunity 27.90%	 delta_demographic_parity 0.83%	 test_accuracy 81.88%	 test_auroc 0.871 
2024-12-08 19:28:40 root:INFO:  Epoch 93	 delta_equalized_odds 28.27%	 delta_equal_opportunity 28.27%	 delta_demographic_parity 1.36%	 test_accuracy 81.84%	 test_auroc 0.87 
2024-12-08 19:28:40 root:INFO:  Epoch 94	 delta_equalized_odds 27.58%	 delta_equal_opportunity 27.58%	 delta_demographic_parity 0.79%	 test_accuracy 81.88%	 test_auroc 0.871 
2024-12-08 19:28:41 root:INFO:  Epoch 95	 delta_equalized_odds 27.09%	 delta_equal_opportunity 27.09%	 delta_demographic_parity 0.12%	 test_accuracy 82.01%	 test_auroc 0.873 
2024-12-08 19:28:41 root:INFO:  Epoch 96	 delta_equalized_odds 26.37%	 delta_equal_opportunity 26.37%	 delta_demographic_parity 0.45%	 test_accuracy 82.14%	 test_auroc 0.874 
2024-12-08 19:28:41 root:INFO:  Epoch 97	 delta_equalized_odds 26.37%	 delta_equal_opportunity 26.37%	 delta_demographic_parity 0.47%	 test_accuracy 82.13%	 test_auroc 0.874 
2024-12-08 19:28:41 root:INFO:  Epoch 98	 delta_equalized_odds 26.99%	 delta_equal_opportunity 26.99%	 delta_demographic_parity 0.11%	 test_accuracy 82.06%	 test_auroc 0.873 
2024-12-08 19:28:42 root:INFO:  Epoch 99	 delta_equalized_odds 27.48%	 delta_equal_opportunity 27.48%	 delta_demographic_parity 0.60%	 test_accuracy 81.92%	 test_auroc 0.871 
2024-12-08 19:28:42 root:INFO:  Epoch 100	 delta_equalized_odds 28.17%	 delta_equal_opportunity 28.17%	 delta_demographic_parity 1.18%	 test_accuracy 81.85%	 test_auroc 0.87 
2024-12-08 19:28:42 root:INFO:  Epoch 101	 delta_equalized_odds 27.58%	 delta_equal_opportunity 27.58%	 delta_demographic_parity 0.76%	 test_accuracy 81.89%	 test_auroc 0.871 
2024-12-08 19:28:43 root:INFO:  Epoch 102	 delta_equalized_odds 27.24%	 delta_equal_opportunity 27.24%	 delta_demographic_parity 0.35%	 test_accuracy 82.01%	 test_auroc 0.872 
2024-12-08 19:28:43 root:INFO:  Epoch 103	 delta_equalized_odds 26.57%	 delta_equal_opportunity 26.57%	 delta_demographic_parity 0.27%	 test_accuracy 82.09%	 test_auroc 0.874 
2024-12-08 19:28:43 root:INFO:  Epoch 104	 delta_equalized_odds 26.52%	 delta_equal_opportunity 26.52%	 delta_demographic_parity 0.22%	 test_accuracy 82.08%	 test_auroc 0.874 
2024-12-08 19:28:43 root:INFO:  Epoch 105	 delta_equalized_odds 26.99%	 delta_equal_opportunity 26.99%	 delta_demographic_parity 0.05%	 test_accuracy 82.04%	 test_auroc 0.873 
2024-12-08 19:28:44 root:INFO:  Epoch 106	 delta_equalized_odds 27.29%	 delta_equal_opportunity 27.29%	 delta_demographic_parity 0.41%	 test_accuracy 82.00%	 test_auroc 0.872 
2024-12-08 19:28:44 root:INFO:  Epoch 107	 delta_equalized_odds 27.58%	 delta_equal_opportunity 27.58%	 delta_demographic_parity 0.77%	 test_accuracy 81.87%	 test_auroc 0.871 
2024-12-08 19:28:44 root:INFO:  Epoch 108	 delta_equalized_odds 27.58%	 delta_equal_opportunity 27.58%	 delta_demographic_parity 0.71%	 test_accuracy 81.89%	 test_auroc 0.871 
2024-12-08 19:28:45 root:INFO:  Epoch 109	 delta_equalized_odds 27.24%	 delta_equal_opportunity 27.24%	 delta_demographic_parity 0.42%	 test_accuracy 81.99%	 test_auroc 0.872 
2024-12-08 19:28:45 root:INFO:  Epoch 110	 delta_equalized_odds 27.04%	 delta_equal_opportunity 27.04%	 delta_demographic_parity 0.01%	 test_accuracy 82.02%	 test_auroc 0.873 
2024-12-08 19:28:45 root:INFO:  Epoch 111	 delta_equalized_odds 26.57%	 delta_equal_opportunity 26.57%	 delta_demographic_parity 0.22%	 test_accuracy 82.09%	 test_auroc 0.874 
2024-12-08 19:28:46 root:INFO:  Epoch 112	 delta_equalized_odds 26.99%	 delta_equal_opportunity 26.99%	 delta_demographic_parity 0.08%	 test_accuracy 82.05%	 test_auroc 0.873 
2024-12-08 19:28:46 root:INFO:  Epoch 113	 delta_equalized_odds 27.29%	 delta_equal_opportunity 27.29%	 delta_demographic_parity 0.38%	 test_accuracy 81.98%	 test_auroc 0.872 
2024-12-08 19:28:46 root:INFO:  Epoch 114	 delta_equalized_odds 27.53%	 delta_equal_opportunity 27.53%	 delta_demographic_parity 0.63%	 test_accuracy 81.92%	 test_auroc 0.871 
2024-12-08 19:28:47 root:INFO:  Epoch 115	 delta_equalized_odds 27.48%	 delta_equal_opportunity 27.48%	 delta_demographic_parity 0.66%	 test_accuracy 81.90%	 test_auroc 0.871 
2024-12-08 19:28:47 root:INFO:  Epoch 116	 delta_equalized_odds 27.29%	 delta_equal_opportunity 27.29%	 delta_demographic_parity 0.40%	 test_accuracy 81.99%	 test_auroc 0.872 
2024-12-08 19:28:48 root:INFO:  Epoch 117	 delta_equalized_odds 27.04%	 delta_equal_opportunity 27.04%	 delta_demographic_parity 0.01%	 test_accuracy 82.02%	 test_auroc 0.873 
2024-12-08 19:28:48 root:INFO:  Epoch 118	 delta_equalized_odds 26.62%	 delta_equal_opportunity 26.62%	 delta_demographic_parity 0.20%	 test_accuracy 82.08%	 test_auroc 0.873 
2024-12-08 19:28:49 root:INFO:  Epoch 119	 delta_equalized_odds 26.99%	 delta_equal_opportunity 26.99%	 delta_demographic_parity 0.11%	 test_accuracy 82.06%	 test_auroc 0.873 
2024-12-08 19:28:49 root:INFO:  Epoch 120	 delta_equalized_odds 27.24%	 delta_equal_opportunity 27.24%	 delta_demographic_parity 0.35%	 test_accuracy 81.98%	 test_auroc 0.872 
2024-12-08 19:28:49 root:INFO:  Epoch 121	 delta_equalized_odds 27.48%	 delta_equal_opportunity 27.48%	 delta_demographic_parity 0.60%	 test_accuracy 81.92%	 test_auroc 0.871 
2024-12-08 19:28:50 root:INFO:  Epoch 122	 delta_equalized_odds 27.48%	 delta_equal_opportunity 27.48%	 delta_demographic_parity 0.63%	 test_accuracy 81.91%	 test_auroc 0.871 
